189	2.154
190	2.154
191	2.154
192	2.154
193	2.154
194	2.154
195	2.154
196	2.154
197	2.154
198	2.154
199	2.154
200	2.154
201	2.154
202	2.154
203	2.154
204	2.154
205	2.154
206	2.154
207	2.154
208	2.154
209	2.154
210	2.153
211	2.153
212	2.153
213	1.987
214	1.987
215	1.987
216	1.987
217	1.987
218	1.988
219	1.988
220	1.988
221	1.988
222	1.988
223	1.987
224	1.978
225	1.979
226	1.979
227	1.979
228	1.979
229	1.979
230	1.979
231	1.979
232	1.979
233	1.979
234	1.979
235	1.975
236	1.976
237	1.976
238	1.976
239	1.976
240	1.976
241	1.976
242	1.976
243	1.976
244	1.976
245	1.976
246	1.976
247	1.976
248	1.976
249	1.976
250	1.975
251	1.975
252	1.975
253	1.975
254	1.975
255	1.975
256	1.975
257	1.976
258	1.975
259	1.975
260	1.975
261	1.975
262	1.975
263	1.975
264	1.975
265	1.975
266	1.975
267	1.975
268	1.972
269	1.972
270	1.972
271	1.972
272	1.972
273	1.972
274	1.972
275	1.972
276	1.972
277	1.972
278	1.972
279	1.966
280	1.967
281	1.967
282	1.967
283	1.967
284	1.967
285	1.967
286	1.967
287	1.967
288	1.967
289	1.967
290	1.960
291	1.960
292	1.960
293	1.960
294	1.960
295	1.960
296	1.960
297	1.960
298	1.960
299	1.960
300	1.960
301	1.955
302	1.955
303	1.955
304	1.955
305	1.955
306	1.955
307	1.955
308	1.955
309	1.955
310	1.955
311	1.955
312	1.950
313	1.950
314	1.950
315	1.950
316	1.950
317	1.950
318	1.949
319	1.949
320	1.949
321	1.949
322	1.949
323	1.943
324	1.942
325	1.943
326	1.943
327	1.942
328	1.942
329	1.942
330	1.942
331	1.942
332	1.942
333	1.942
334	1.503
335	1.503
336	1.503
337	1.503
338	1.503
339	1.503
340	1.503
341	1.503
342	1.503
343	1.503
344	1.503
345	1.483
346	1.483
347	1.483
348	1.483
349	1.483
350	1.483
351	1.483
352	1.483
353	1.483
354	1.483
355	1.483
356	1.465
357	1.465
358	1.465
359	1.465
360	1.465
361	1.465
362	1.465
363	1.465
364	1.465
365	1.465
366	1.465
367	1.450
368	1.450
369	1.450
370	1.450
371	1.450
372	1.450
373	1.450
374	1.450
375	1.450
376	1.450
377	1.450
378	1.439
379	1.439
380	1.439
381	1.439
382	1.439
383	1.439
384	1.439
385	1.439
386	1.439
387	1.439
388	1.439
389	1.430
390	1.430
391	1.430
392	1.430
393	1.430
394	1.430
395	1.430
396	1.430
397	1.430
398	1.430
399	1.430
400	1.420
401	1.420
402	1.420
403	1.420
404	1.420
405	1.420
406	1.420
407	1.419
408	1.419
409	1.419
410	1.419
411	1.406
412	1.406
413	1.406
414	1.406
415	1.406
416	1.406
417	1.406
418	1.406
419	1.406
420	1.406
421	1.406
422	1.388
423	1.388
424	1.388
425	1.388
426	1.388
427	1.388
428	1.388
429	1.388
430	1.388
431	1.388
432	1.388
433	1.369
434	1.369
435	1.369
436	1.369
437	1.369
438	1.369
439	1.369
440	1.369
441	1.369
442	1.369
443	1.369
444	1.350
445	1.350
446	1.350
447	1.350
448	1.350
449	1.350
450	1.350
451	1.350
452	1.350
453	1.350
454	1.350
455	2.356
456	2.353
457	2.348
458	2.347
459	2.346
460	2.346
461	2.347
462	2.347
463	2.345
464	2.348
465	2.345
466	2.348
467	2.345
468	2.347
469	2.345
470	2.345
471	2.346
472	2.346
473	2.347
474	2.346
475	2.347
476	2.348
477	2.350
478	2.348
479	2.349
480	2.350
481	2.350
482	2.351
483	2.349
484	2.350
485	2.350
486	2.348
487	2.349
488	2.350
489	2.349
490	2.350
491	2.349
492	2.350
493	2.348
494	2.347
495	2.352
496	2.353
497	2.353
498	2.351
499	2.350
500	2.349
501	2.350
502	2.350
503	2.352
504	2.352
505	2.353
506	2.354
507	2.355
508	2.353
509	2.355
510	2.354
511	2.355
512	2.353
513	2.355
514	2.356
515	2.354
516	2.353
517	2.355
518	2.356
519	2.354
